,latitude,longitude,elevation,heart,time,slope,distance
14949,44.408964,-111.253235,1960.4,158,2018-09-29 18:36:40+00:00,-0.20000000000004547,0.00010511898019892508
14950,44.408969,-111.25334,1960.2,158,2018-09-29 18:36:41+00:00,-0.5,0.00010447966310057297
14951,44.408979,-111.253444,1959.7,158,2018-09-29 18:36:42+00:00,-0.5,0.00011601724008944489
14952,44.408981,-111.25356,1959.2,158,2018-09-29 18:36:43+00:00,-0.2999999999999545,0.00010500000000490672
14953,44.408981,-111.253665,1958.9,158,2018-09-29 18:36:44+00:00,-0.3000000000001819,0.00011428035701377511
14954,44.408989,-111.253779,1958.6,158,2018-09-29 18:36:45+00:00,-0.2999999999999545,0.00010711675872609903
14955,44.408994,-111.253886,1958.3,156,2018-09-29 18:36:46+00:00,-0.20000000000004547,0.00011621101497422702
14956,44.409001,-111.254002,1958.1,155,2018-09-29 18:36:47+00:00,-0.599999999999909,0.00010837435120635552
14957,44.40901,-111.25411,1957.5,155,2018-09-29 18:36:48+00:00,-0.7999999999999545,0.00011834272263259046
14958,44.409019,-111.254228,1956.7,155,2018-09-29 18:36:49+00:00,-0.6000000000001364,0.00010004498988285779
14959,44.409016,-111.254328,1956.1,155,2018-09-29 18:36:50+00:00,-0.599999999999909,0.00010807404868607386
14960,44.40902,-111.254436,1955.5,155,2018-09-29 18:36:51+00:00,-0.599999999999909,0.00011800000000050659
14961,44.40902,-111.254554,1954.9,156,2018-09-29 18:36:52+00:00,-0.40000000000009095,9.918165153467622e-05
14962,44.409026,-111.254653,1954.5,156,2018-09-29 18:36:53+00:00,-0.40000000000009095,0.00010140019723976452
14963,44.409035,-111.254754,1954.1,155,2018-09-29 18:36:54+00:00,-0.7999999999999545,0.00011201785572087747
14964,44.409037,-111.254866,1953.3,155,2018-09-29 18:36:55+00:00,-0.5,8.702298546275206e-05
14965,44.409035,-111.254953,1952.8,155,2018-09-29 18:36:56+00:00,-0.599999999999909,9.013878188683307e-05
14966,44.40903,-111.255043,1952.2,155,2018-09-29 18:36:57+00:00,-0.5,0.00010031948963527388
14967,44.409022,-111.255143,1951.7,155,2018-09-29 18:36:58+00:00,-0.20000000000004547,0.00010400480757438496
14968,44.409021,-111.255247,1951.5,155,2018-09-29 18:36:59+00:00,-0.20000000000004547,0.00010307764065054982
14969,44.409017,-111.25535,1951.3,155,2018-09-29 18:37:00+00:00,0.0,7.184705977821904e-05
14970,44.409006,-111.255421,1951.3,155,2018-09-29 18:37:01+00:00,-0.09999999999990905,7.083078426317634e-05
14971,44.40899,-111.25549,1951.2,155,2018-09-29 18:37:02+00:00,-0.10000000000013642,6.525335241530113e-05
14972,44.408973,-111.255553,1951.1,155,2018-09-29 18:37:03+00:00,0.0,6.016643582238847e-05
14973,44.408957,-111.255611,1951.1,154,2018-09-29 18:37:04+00:00,-0.09999999999990905,5.7271284253418574e-05
14974,44.408945,-111.255667,1951.0,153,2018-09-29 18:37:05+00:00,0.0,6.621933251941059e-05
14975,44.408928,-111.255731,1951.0,152,2018-09-29 18:37:06+00:00,-0.09999999999990905,6.649060084583226e-05
14976,44.408914,-111.255796,1950.9,152,2018-09-29 18:37:07+00:00,0.0,5.950630217993773e-05
14977,44.408889,-111.25585,1950.9,151,2018-09-29 18:37:08+00:00,-0.10000000000013642,7.280109890029716e-05
14978,44.408869,-111.25592,1950.8,150,2018-09-29 18:37:09+00:00,-0.09999999999990905,6.389053138258354e-05
14979,44.40885,-111.255981,1950.7,150,2018-09-29 18:37:10+00:00,0.0,6.694027187768876e-05
14980,44.408834,-111.256046,1950.7,150,2018-09-29 18:37:11+00:00,-0.10000000000013642,6.209669879028709e-05
14981,44.408818,-111.256106,1950.6,150,2018-09-29 18:37:12+00:00,0.0,5.90338885671272e-05
14982,44.408807,-111.256164,1950.6,150,2018-09-29 18:37:13+00:00,-0.09999999999990905,8.121576201403565e-05
14983,44.408793,-111.256244,1950.5,150,2018-09-29 18:37:14+00:00,0.0,5.903388858241315e-05
14984,44.408782,-111.256302,1950.5,150,2018-09-29 18:37:15+00:00,-0.09999999999990905,5.703507692466738e-05
14985,44.40878,-111.256359,1950.4,149,2018-09-29 18:37:16+00:00,-0.10000000000013642,5.2630789467593155e-05
14986,44.408767,-111.25641,1950.3,149,2018-09-29 18:37:17+00:00,-0.09999999999990905,4.3174066282549914e-05
14987,44.408757,-111.256452,1950.2,148,2018-09-29 18:37:18+00:00,0.0,4.2544094773176365e-05
14988,44.40874,-111.256491,1950.2,147,2018-09-29 18:37:19+00:00,-0.10000000000013642,4.838388161275667e-05
14989,44.408725,-111.256537,1950.1,147,2018-09-29 18:37:21+00:00,-0.09999999999990905,5.40832691376966e-05
14990,44.408722,-111.256591,1950.0,147,2018-09-29 18:37:22+00:00,-0.20000000000004547,7.831347266126555e-05
14991,44.408715,-111.256669,1949.8,147,2018-09-29 18:38:40+00:00,-0.5,8.302409289240771e-05
14992,44.408717,-111.256752,1949.3,147,2018-09-29 18:38:42+00:00,-0.3999999999998636,6.399999999473494e-05
14993,44.408717,-111.256816,1948.9,138,2018-09-29 18:38:43+00:00,-0.5,7.502666192286213e-05
14994,44.408719,-111.256891,1948.4,137,2018-09-29 18:38:44+00:00,-0.6000000000001364,7.91012010019651e-05
14995,44.408723,-111.25697,1947.8,137,2018-09-29 18:38:45+00:00,-0.3999999999998636,9.563472172983764e-05
14996,44.408734,-111.257065,1947.4,137,2018-09-29 18:38:46+00:00,-0.20000000000004547,8.200609733224047e-05
14997,44.408756,-111.257144,1947.2,137,2018-09-29 18:38:47+00:00,-0.2999999999999545,9.669022701640387e-05
14998,44.408774,-111.257239,1946.9,137,2018-09-29 18:38:48+00:00,-0.10000000000013642,0.00010534229920247471
14999,44.40881,-111.257338,1946.8,140,2018-09-29 18:38:49+00:00,-0.20000000000004547,9.660745312301763e-05
15000,44.408852,-111.257425,1946.6,140,2018-09-29 18:38:50+00:00,-0.1999999999998181,8.969392398860944e-05
15001,44.408898,-111.257502,1946.4,141,2018-09-29 18:38:51+00:00,-0.40000000000009095,9.65660395718234e-05
15002,44.408949,-111.257584,1946.0,141,2018-09-29 18:38:52+00:00,-1.099999999999909,9.073588044793531e-05
15003,44.408997,-111.257661,1944.9,141,2018-09-29 18:38:53+00:00,-1.2000000000000455,9.580187889856092e-05
15004,44.409054,-111.257738,1943.7,141,2018-09-29 18:38:54+00:00,-1.0,0.00010822661410070161
15005,44.409111,-111.25783,1942.7,141,2018-09-29 18:38:55+00:00,-0.2999999999999545,0.00010269371937881004
15006,44.40915,-111.257925,1942.4,141,2018-09-29 18:38:56+00:00,-0.3000000000001819,0.00011700427343191172
15007,44.409187,-111.258036,1942.1,141,2018-09-29 18:38:57+00:00,-0.1999999999998181,0.00011002272492210856
15008,44.409208,-111.258144,1941.9,141,2018-09-29 18:38:58+00:00,-0.20000000000004547,0.00010557461816670094
15009,44.409219,-111.258249,1941.7,141,2018-09-29 18:38:59+00:00,-0.20000000000004547,0.00010312128780780144
15010,44.409214,-111.258352,1941.5,141,2018-09-29 18:39:00+00:00,-0.7999999999999545,0.00012291867230431903
15011,44.409199,-111.258474,1940.7,141,2018-09-29 18:39:01+00:00,-0.40000000000009095,0.00011261438628254156
15012,44.40918,-111.258585,1940.3,141,2018-09-29 18:39:02+00:00,-0.2999999999999545,0.00010623088064194353
15013,44.409154,-111.258688,1940.0,141,2018-09-29 18:39:03+00:00,-0.2999999999999545,0.00010316006978583307
15014,44.409125,-111.258787,1939.7,142,2018-09-29 18:39:04+00:00,-0.5,0.00010816653826278078
15015,44.409089,-111.258889,1939.2,142,2018-09-29 18:39:05+00:00,-1.0,0.00010510946675684846
15016,44.409051,-111.258987,1938.2,142,2018-09-29 18:39:06+00:00,-0.5,0.00010198039026548667
15017,44.409007,-111.259079,1937.7,142,2018-09-29 18:39:07+00:00,-0.20000000000004547,7.962411695200661e-05
15018,44.408973,-111.259151,1937.5,143,2018-09-29 18:39:08+00:00,-0.09999999999990905,6.772001180636704e-05
15019,44.408954,-111.259216,1937.4,143,2018-09-29 18:39:09+00:00,-0.20000000000004547,9.243916919621868e-05
15020,44.408945,-111.259308,1937.2,143,2018-09-29 18:39:10+00:00,-0.20000000000004547,7.92464510266568e-05
15021,44.408931,-111.259386,1937.0,142,2018-09-29 18:39:11+00:00,-0.09999999999990905,8.302409287802982e-05
15022,44.408933,-111.259469,1936.9,142,2018-09-29 18:39:12+00:00,-0.40000000000009095,7.826237921699727e-05
15023,44.408947,-111.259546,1936.5,142,2018-09-29 18:39:13+00:00,-0.7000000000000455,9.007774420398862e-05
15024,44.408982,-111.259629,1935.8,141,2018-09-29 18:39:14+00:00,-0.20000000000004547,7.723341245477765e-05
15025,44.409033,-111.259687,1935.6,141,2018-09-29 18:39:15+00:00,-0.1999999999998181,8.683893136108739e-05
15026,44.409104,-111.259737,1935.4,141,2018-09-29 18:39:16+00:00,0.3999999999998636,7.316419889535451e-05
15027,44.409172,-111.259764,1935.8,141,2018-09-29 18:39:17+00:00,0.40000000000009095,7.90569415036882e-05
15028,44.409237,-111.259809,1936.2,142,2018-09-29 18:39:18+00:00,0.2999999999999545,8.184130986070524e-05
15029,44.409304,-111.259856,1936.5,141,2018-09-29 18:39:19+00:00,0.2999999999999545,9.633794683509067e-05
15030,44.40932,-111.259951,1936.8,141,2018-09-29 18:39:20+00:00,0.2999999999999545,8.509406559443453e-05
15031,44.409349,-111.260031,1937.1,140,2018-09-29 18:39:21+00:00,0.5,9.818350167736484e-05
15032,44.409355,-111.260129,1937.6,140,2018-09-29 18:39:22+00:00,0.5,9.442986814617196e-05
15033,44.409346,-111.260223,1938.1,140,2018-09-29 18:39:23+00:00,0.40000000000009095,9.013878188683307e-05
15034,44.409341,-111.260313,1938.5,141,2018-09-29 18:39:24+00:00,0.20000000000004547,7.409453421964184e-05
15035,44.409314,-111.260382,1938.7,141,2018-09-29 18:39:25+00:00,0.20000000000004547,6.720863039955885e-05
15036,44.409265,-111.260428,1938.9,142,2018-09-29 18:39:26+00:00,0.1999999999998181,6.152235365151179e-05
15037,44.409221,-111.260471,1939.1,142,2018-09-29 18:39:27+00:00,0.20000000000004547,6.466065264904205e-05
15038,44.409171,-111.260512,1939.3,142,2018-09-29 18:39:28+00:00,0.40000000000009095,5.9665735561066306e-05
15039,44.409133,-111.260558,1939.7,143,2018-09-29 18:39:29+00:00,0.3999999999998636,6.220128615111005e-05
15040,44.409083,-111.260595,1940.1,143,2018-09-29 18:39:30+00:00,0.3000000000001819,5.247856705515484e-05
15041,44.409038,-111.260622,1940.4,145,2018-09-29 18:39:31+00:00,0.09999999999990905,7.26223106256684e-05
15042,44.408981,-111.260667,1940.5,146,2018-09-29 18:39:32+00:00,0.20000000000004547,7.220110802431318e-05
15043,44.408923,-111.26071,1940.7,147,2018-09-29 18:39:33+00:00,0.09999999999990905,6.020797289300981e-05
15044,44.408878,-111.26075,1940.8,148,2018-09-29 18:39:34+00:00,0.10000000000013642,5.966573556654431e-05
15045,44.408832,-111.260788,1940.9,148,2018-09-29 18:39:35+00:00,0.09999999999990905,6.14003257232879e-05
15046,44.408779,-111.260819,1941.0,149,2018-09-29 18:39:36+00:00,0.09999999999990905,6.747592163747711e-05
15047,44.408727,-111.260862,1941.1,150,2018-09-29 18:39:37+00:00,0.10000000000013642,5.7454329683953764e-05
15048,44.408678,-111.260892,1941.2,150,2018-09-29 18:39:38+00:00,0.09999999999990905,5.161395159997138e-05
15049,44.408636,-111.260922,1941.3,150,2018-09-29 18:39:39+00:00,0.10000000000013642,5.500909016523411e-05
15050,44.408587,-111.260947,1941.4,151,2018-09-29 18:39:40+00:00,0.0,5.5217750771765533e-05
15051,44.408542,-111.260979,1941.4,151,2018-09-29 18:39:41+00:00,0.09999999999990905,5.4589376251285026e-05
15052,44.408494,-111.261005,1941.5,152,2018-09-29 18:39:42+00:00,0.2999999999999545,4.8754486970574224e-05
15053,44.40845,-111.261026,1941.8,154,2018-09-29 18:39:43+00:00,0.2999999999999545,5.108815909980895e-05
15054,44.408411,-111.261059,1942.1,154,2018-09-29 18:39:44+00:00,0.3000000000001819,4.875448697698673e-05
15055,44.408367,-111.26108,1942.4,155,2018-09-29 18:39:45+00:00,0.1999999999998181,4.560701699663026e-05
15056,44.408331,-111.261108,1942.6,155,2018-09-29 18:39:46+00:00,0.10000000000013642,5.162363799422837e-05
15057,44.408287,-111.261135,1942.7,155,2018-09-29 18:39:47+00:00,0.20000000000004547,5.2354560458711545e-05
15058,44.408241,-111.26116,1942.9,155,2018-09-29 18:39:48+00:00,0.09999999999990905,4.468780594116583e-05
15059,44.408207,-111.261189,1943.0,156,2018-09-29 18:39:49+00:00,0.20000000000004547,4.5177427992742603e-05
15060,44.408167,-111.26121,1943.2,156,2018-09-29 18:39:50+00:00,0.20000000000004547,4.517742798613691e-05
15061,44.408127,-111.261231,1943.4,157,2018-09-29 18:39:51+00:00,0.1999999999998181,4.081666326322488e-05
15062,44.408092,-111.261252,1943.6,159,2018-09-29 18:39:52+00:00,0.3000000000001819,4.3566041826083324e-05
15063,44.408055,-111.261275,1943.9,160,2018-09-29 18:39:53+00:00,0.2999999999999545,4.1593268689294074e-05
15064,44.408018,-111.261294,1944.2,160,2018-09-29 18:39:54+00:00,0.2999999999999545,4.561797890475085e-05
15065,44.407977,-111.261314,1944.5,161,2018-09-29 18:39:55+00:00,0.20000000000004547,4.606517122959633e-05
15066,44.407936,-111.261335,1944.7,162,2018-09-29 18:39:56+00:00,0.0,4.924428900542085e-05
15067,44.407893,-111.261359,1944.7,162,2018-09-29 18:39:57+00:00,0.09999999999990905,5.7140178512110284e-05
15068,44.407845,-111.26139,1944.8,162,2018-09-29 18:39:58+00:00,0.0,5.215361924400646e-05
15069,44.407801,-111.261418,1944.8,163,2018-09-29 18:39:59+00:00,0.10000000000013642,5.622277118758453e-05
15070,44.407757,-111.261453,1944.9,164,2018-09-29 18:40:00+00:00,0.0,5.303772242650801e-05
15071,44.40772,-111.261491,1944.9,164,2018-09-29 18:40:01+00:00,0.09999999999990905,5.748912939765797e-05
15072,44.407683,-111.261535,1945.0,164,2018-09-29 18:40:02+00:00,0.0,5.4203320936720216e-05
15073,44.40765,-111.261578,1945.0,164,2018-09-29 18:40:03+00:00,0.0,5.830951894746411e-05
15074,44.40762,-111.261628,1945.0,165,2018-09-29 18:40:04+00:00,0.0,5.5901699439350485e-05
15075,44.407595,-111.261678,1945.0,165,2018-09-29 18:40:05+00:00,0.0,5.300000000025253e-05
15076,44.407567,-111.261723,1945.0,165,2018-09-29 18:40:06+00:00,0.09999999999990905,6.609841147580202e-05
15077,44.407547,-111.261786,1945.1,164,2018-09-29 18:40:07+00:00,0.0,7.621679605223203e-05
15078,44.407522,-111.261858,1945.1,164,2018-09-29 18:40:08+00:00,0.0,6.896375858817579e-05
15079,44.407502,-111.261924,1945.1,163,2018-09-29 18:40:09+00:00,0.0,6.841052551083666e-05
15080,44.407484,-111.26199,1945.1,163,2018-09-29 18:40:10+00:00,0.0,7.28354309404702e-05
15081,44.407473,-111.262062,1945.1,163,2018-09-29 18:40:11+00:00,0.0,7.610519035484733e-05
15082,44.407469,-111.262138,1945.1,163,2018-09-29 18:40:12+00:00,0.0,7.006425623039412e-05
15083,44.407466,-111.262208,1945.1,163,2018-09-29 18:40:13+00:00,0.0,6.811754546237856e-05
15084,44.407462,-111.262276,1945.1,163,2018-09-29 18:40:14+00:00,0.10000000000013642,7.310950690600635e-05
15085,44.407466,-111.262349,1945.2,163,2018-09-29 18:40:15+00:00,0.0,7.616429609029761e-05
15086,44.407471,-111.262425,1945.2,163,2018-09-29 18:40:16+00:00,0.0,7.433034374833252e-05
15087,44.407478,-111.262499,1945.2,163,2018-09-29 18:40:17+00:00,0.09999999999990905,7.641989269118706e-05
15088,44.407486,-111.262575,1945.3,163,2018-09-29 18:40:18+00:00,0.10000000000013642,7.283543094154329e-05
15089,44.407497,-111.262647,1945.4,163,2018-09-29 18:40:19+00:00,0.0,7.170076708684585e-05
15090,44.407507,-111.262718,1945.4,163,2018-09-29 18:40:20+00:00,0.1999999999998181,7.283543092749545e-05
15091,44.407518,-111.26279,1945.6,163,2018-09-29 18:40:21+00:00,0.20000000000004547,6.987131028763881e-05
15092,44.407529,-111.262859,1945.8,163,2018-09-29 18:40:22+00:00,0.2999999999999545,6.98713102747238e-05
15093,44.40754,-111.262928,1946.1,163,2018-09-29 18:40:23+00:00,0.20000000000004547,6.592419888782578e-05
15094,44.407551,-111.262993,1946.3,163,2018-09-29 18:40:24+00:00,0.10000000000013642,7.433034373705259e-05
15095,44.407565,-111.263066,1946.4,163,2018-09-29 18:40:25+00:00,0.0,6.432728815608215e-05
15096,44.407578,-111.263129,1946.4,163,2018-09-29 18:40:26+00:00,0.09999999999990905,6.432728814072857e-05
15097,44.407591,-111.263192,1946.5,163,2018-09-29 18:40:27+00:00,0.09999999999990905,5.7974132164472425e-05
15098,44.407606,-111.263248,1946.6,164,2018-09-29 18:40:28+00:00,0.10000000000013642,6.580273550333519e-05
15099,44.407625,-111.263311,1946.7,164,2018-09-29 18:40:29+00:00,0.0,7.399999999291606e-05
15100,44.407649,-111.263381,1946.7,164,2018-09-29 18:40:30+00:00,0.09999999999990905,6.425729530974425e-05
15101,44.407672,-111.263441,1946.8,164,2018-09-29 18:40:31+00:00,0.10000000000013642,6.800735253830777e-05
15102,44.407695,-111.263505,1946.9,164,2018-09-29 18:40:32+00:00,0.0,6.912307863640031e-05
15103,44.407712,-111.263572,1946.9,164,2018-09-29 18:40:33+00:00,0.0,7.130918595530354e-05
15104,44.40773,-111.263641,1946.9,164,2018-09-29 18:40:34+00:00,0.09999999999990905,6.741661515883666e-05
15105,44.407754,-111.263704,1947.0,164,2018-09-29 18:40:35+00:00,0.0,7.558438991385805e-05
15106,44.407777,-111.263776,1947.0,164,2018-09-29 18:40:36+00:00,0.0,7.368174808637983e-05
15107,44.4078,-111.263846,1947.0,164,2018-09-29 18:40:37+00:00,0.0,7.253275121763122e-05
15108,44.407819,-111.263916,1947.0,164,2018-09-29 18:40:38+00:00,0.0,7.116881339256205e-05
15109,44.40784,-111.263984,1947.0,164,2018-09-29 18:40:39+00:00,0.0,7.421590126330587e-05
15110,44.407858,-111.264056,1947.0,164,2018-09-29 18:40:40+00:00,0.0,7.528612090208382e-05
15111,44.40788,-111.264128,1947.0,164,2018-09-29 18:40:41+00:00,0.0,7.558438992523285e-05
15112,44.407903,-111.2642,1947.0,164,2018-09-29 18:40:42+00:00,0.0,7.596051605219997e-05
15113,44.40793,-111.264271,1947.0,165,2018-09-29 18:40:43+00:00,0.0,7.400000000635877e-05
15114,44.407954,-111.264341,1947.0,165,2018-09-29 18:40:44+00:00,0.0,7.116881339705481e-05
15115,44.407978,-111.264408,1947.0,165,2018-09-29 18:40:45+00:00,0.0,7.77946013541529e-05
15116,44.408002,-111.264482,1947.0,165,2018-09-29 18:40:46+00:00,0.09999999999990905,7.368174807287906e-05
15117,44.408025,-111.264552,1947.1,165,2018-09-29 18:40:47+00:00,0.0,7.68439978129932e-05
15118,44.408049,-111.264625,1947.1,166,2018-09-29 18:40:48+00:00,0.0,7.716216689612102e-05
15119,44.408074,-111.264698,1947.1,166,2018-09-29 18:40:49+00:00,0.0,8.420213774807689e-05
15120,44.408097,-111.264779,1947.1,166,2018-09-29 18:40:50+00:00,0.0,8.132035415723953e-05
15121,44.40812,-111.264857,1947.1,166,2018-09-29 18:40:51+00:00,0.0,7.376313441696078e-05
15122,44.40814,-111.264928,1947.1,166,2018-09-29 18:40:52+00:00,0.0,7.874642848490089e-05
15123,44.408164,-111.265003,1947.1,166,2018-09-29 18:40:53+00:00,0.0,7.749193507544739e-05
15124,44.408187,-111.265077,1947.1,165,2018-09-29 18:40:54+00:00,0.0,7.653757247265517e-05
15125,44.40821,-111.26515,1947.1,164,2018-09-29 18:40:55+00:00,0.0,7.874642848706646e-05
15126,44.408234,-111.265225,1947.1,164,2018-09-29 18:40:56+00:00,0.0,8.507055894380983e-05
15127,44.40826,-111.265306,1947.1,164,2018-09-29 18:40:57+00:00,0.0,7.684399781521237e-05
15128,44.408284,-111.265379,1947.1,164,2018-09-29 18:40:58+00:00,0.0,8.544003745800753e-05
15129,44.408308,-111.265461,1947.1,164,2018-09-29 18:40:59+00:00,0.0,8.316850365493983e-05
15130,44.408334,-111.26554,1947.1,164,2018-09-29 18:41:00+00:00,0.0,7.621679604990137e-05
15131,44.408359,-111.265612,1947.1,164,2018-09-29 18:41:01+00:00,0.0,8.343260752889165e-05
15132,44.408379,-111.265693,1947.1,164,2018-09-29 18:41:02+00:00,0.0,8.099382693202565e-05
15133,44.408407,-111.265769,1947.1,164,2018-09-29 18:41:03+00:00,0.0,8.254089894261027e-05
15134,44.408434,-111.265847,1947.1,164,2018-09-29 18:41:04+00:00,0.0,8.381527307084676e-05
15135,44.408462,-111.265926,1947.1,164,2018-09-29 18:41:05+00:00,0.0,8.159656856054589e-05
15136,44.408489,-111.266003,1947.1,165,2018-09-29 18:41:06+00:00,0.0,9.581753492595013e-05
15137,44.408519,-111.266094,1947.1,165,2018-09-29 18:41:07+00:00,0.0,7.242237224442927e-05
15138,44.408541,-111.266163,1947.1,164,2018-09-29 18:41:08+00:00,0.0,7.77946013541529e-05
15139,44.408565,-111.266237,1947.1,164,2018-09-29 18:41:09+00:00,0.0,7.843468620197578e-05
15140,44.408591,-111.266311,1947.1,164,2018-09-29 18:41:10+00:00,0.0,7.874642848490089e-05
15141,44.408615,-111.266386,1947.1,164,2018-09-29 18:41:11+00:00,0.0,8.099382693202565e-05
15142,44.408643,-111.266462,1947.1,163,2018-09-29 18:41:12+00:00,0.10000000000013642,8.000624974935488e-05
15143,44.408668,-111.266538,1947.2,163,2018-09-29 18:41:13+00:00,0.0,8.415461959865837e-05
15144,44.408697,-111.266617,1947.2,163,2018-09-29 18:41:14+00:00,0.0,8.000624976285414e-05
